trial,run,block,condition,judgement,context,word1,word2,correct_resp,instr_start
1,3,1,fixation,fixation,fixation,fixation,fixation,0,1
2,3,1,orthographic,identity,cvc_only,guilt,brow,4,1
3,3,1,orthographic,identity,cvc_only,grab,grab,3,0
4,3,1,orthographic,identity,cvc_only,score,vices,4,0
5,3,1,orthographic,identity,cvc_only,turf,turf,3,0
6,3,2,fixation,fixation,fixation,fixation,fixation,0,1
7,3,2,phonological,rhyming,metronome_only,treens,smeens,3,1
8,3,2,phonological,rhyming,metronome_only,leis,fity,4,0
9,3,2,phonological,rhyming,metronome_only,koges,roges,3,0
10,3,2,phonological,rhyming,metronome_only,kowel,stoal,4,0
11,3,3,fixation,fixation,fixation,fixation,fixation,0,1
12,3,3,false_font,identity,control,yune,yune,3,1
13,3,3,false_font,identity,control,clease,clease,3,0
14,3,3,false_font,identity,control,slour,slour,3,0
15,3,3,false_font,identity,control,yoat,foat,4,0
16,3,4,fixation,fixation,fixation,fixation,fixation,0,1
17,3,4,phonological,rhyming,cvc_only,rowel,kowel,3,1
18,3,4,phonological,rhyming,cvc_only,tooch,rooch,3,0
19,3,4,phonological,rhyming,cvc_only,sunch,gunch,3,0
20,3,4,phonological,rhyming,cvc_only,rals,zoes,4,0
21,3,5,fixation,fixation,fixation,fixation,fixation,0,1
22,3,5,phonological,rhyming,cvc_metronome,hama,flass,4,1
23,3,5,phonological,rhyming,cvc_metronome,kime,zime,3,0
24,3,5,phonological,rhyming,cvc_metronome,earks,sirth,4,0
25,3,5,phonological,rhyming,cvc_metronome,ragi,ginus,4,0
26,3,6,fixation,fixation,fixation,fixation,fixation,0,1
27,3,6,orthographic,identity,metronome_only,state,state,3,1
28,3,6,orthographic,identity,metronome_only,swore,curls,4,0
29,3,6,orthographic,identity,metronome_only,skins,vague,4,0
30,3,6,orthographic,identity,metronome_only,nooks,shook,4,0
31,3,7,fixation,fixation,fixation,fixation,fixation,0,1
32,3,7,orthographic,identity,cvc_metronome,caste,caste,3,1
33,3,7,orthographic,identity,cvc_metronome,glare,glare,3,0
34,3,7,orthographic,identity,cvc_metronome,haunt,haunt,3,0
35,3,7,orthographic,identity,cvc_metronome,fetch,alas,4,0
36,3,8,fixation,fixation,fixation,fixation,fixation,0,1
37,3,8,false_font,identity,control,starf,rtarf,4,1
38,3,8,false_font,identity,control,teaf,teaf,3,0
39,3,8,false_font,identity,control,prange,drange,4,0
40,3,8,false_font,identity,control,drough,drough,3,0
